what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1388471659784
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1388471659784
java.specification.version,sysinfo,,,"1.6",1388471659784
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1388471659784
java.version,sysinfo,,,"1.6.0_23",1388471659784
java.vm.info,sysinfo,,,"mixed mode",1388471659784
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1388471659784
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1388471659784
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1388471659784
java.vm.specification.version,sysinfo,,,"1.0",1388471659784
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1388471659784
java.vm.version,sysinfo,,,"19.0-b09",1388471659784
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1388471659974
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1388471660084
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1388471757840
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1388471757940
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1388471761750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388471768650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472166616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472167636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472182966
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1388472185386
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1388472194416
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1388472195706
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1388472195706
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1388472195716
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1388472201416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472201676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472201796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472203326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388472227886
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1388472240756
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1388472241116
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1388472241126
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1388472241126
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1388472241126
