what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328551102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328554231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328561133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328653442
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1386328653459
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386328658463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328668185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328718060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328721054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328773639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328774637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328860346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328861615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386328965635
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1386329003402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329050574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329064909
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386329069376
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1386329069793
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1386329069805
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329101981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329102104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386329132876
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1386329134674
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386329164490
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386329167620
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386329174023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329185037
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1386329188965
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329189069
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329189200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329205907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329232709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386329234599
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329234880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329235010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386329260283
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1386329262059
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386329298117
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386329301261
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386329307677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386329342598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329473748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329478217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329482731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329482916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329483538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329494903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329508087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329510710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329511845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329513573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329516600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329523446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329527151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329532822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329535468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329555325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329558297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329575379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329578783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329593755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386329615496
